,Customer Name,Date,Ratings,Review title,Reviews
38,Saravanan G, 14 February 2021,5.0 out of 5 stars,Great smartphone,"Thanks to Apple for hearing the customer voice to bring in (another) small screen  flagship mobile that’s easy to handle with one hand.This is my second iPhone and I’ve upgraded from SE first gen to 12mini.Undoubtedly it was the best choice for those who like small screen smartphone.Camera quality is great and it’s good in capturing Night mode, Wide angle and Portrait mode photos. It can capture video upto 4K 60fps, which is close to real-time recording.Sound quality is also good with Dolby playback and stereo video recording.It’s same spec as iPhone 12 with 5.4” screen.I’m getting 5+ hours of screen on time with regular use of watching YouTube, Insta, and WhatsApp. Battery life is good.Really a satisfying upgrade from SE1 .."
39,Vijay Raj Jayaraj, 19 June 2021,5.0 out of 5 stars,Best Phone if You need that Apple can Offer,"If you can't spend on an iPhone pro/iPhone, but need every function of it at a cheaper price, then this is the one. There is no difference between higher-end models and this one, except for size and a few small differences. This is much better than Oneplus, the competitor in this price range. Apple has erased the difference between models and this is a power-packed small-sized iPhone with all the same performance as higher-end models.The battery is good. No over-heating. Smooth operation. Enough memory even on the lowest memory model. The camera is better than one plus and most of Samsung, except for S21 Ultra."
40,Rajan Ramamoorthy, 31 January 2021,5.0 out of 5 stars,Mini is the new Mega,Mini in size but mega in performance.One of the best creations from Apple in the recent memory is the 12 mini.Very compact to hold and excellent grip. Ultra fast for a person upgrading from 7 plus to 12 mini.Battery would easily last for a day as I don’t play games or on social media.I love photography and this phone with its easy grip and fast access to camera is a boon.Photos come out good in all conditions.Voice quality is excellent.Face ID is fast.4G network seems to be stronger than the 7 plus.Overall a dynamite packed in the comfort of your palms.Go for it guys
41,Barath, 26 August 2021,4.0 out of 5 stars,Good !,"Good product from Apple .Major con is  less battery life and I dropped my phone  from a short distance and  t a scratch  in the screen, why I am specifying this is Apple advertises iPhones as if it can even withstand a nuclear bomb that’s why.Over all worthy product !!"
42,Sukanta, 26 May 2021,4.0 out of 5 stars,Worse,I got a defective piece as because there are some sounds related issue and speaker related issues. I can’t believe that Amazon can send me a defective product of rs 60000 product . Parking method is not up to mark .what wud b my impression abt Amazon ? Did not get any help from Amazon Can I suggest anyone?
43,Vk, 5 February 2021,4.0 out of 5 stars,You get what you pay for.,"Similarly specced android handsets are available for supposedly much (much much) cheaper. Some people buy iPhones because it's sort of a status symbol. I couldnt care less about that. I just tend to value my privacy a bit more than what android pays me (in terms of cheaper upfront handsets).As far as review of the phone is concerned, there are many available online. I'd simply say that I'm more than satisfied with this."
44,Swaroop, 16 February 2021,4.0 out of 5 stars,iPhone 12 mini - A good buy,Imperative to say that the experience has been awesome. Recently migrated from Android to iPhone. Battery life is ok for one day use if your onscreen time is below 6hrs. Screen quality is awesome and you can really see the difference while watching HDR Content. Buttery smooth operations. Moving from Android to Apple will take some getting used to. Camera quality is awesome specially portrait mode
45,Yasch, 31 January 2021,5.0 out of 5 stars,Worth to buy! 😊,"Whoooaaa! Posting review after using it for almost 2 months.The phone is mini and easily fits in your hand.Pros & ConsEasy to carryBattery is good average screen time will be 6 to 7 hrs for a moderate use. On official days the battery lasts for almost full day under normal use.Easy to handle and operate with one hand.Camera is superb. Photos and video quality is great.Typing on keyboard can be issue in the beginning because of screen size but once u get used to, it is fun.Overall the phone is best in its class."
46,Hari Rao, 13 April 2021,5.0 out of 5 stars,Super phone,"It is a beautiful phone. Absolutely no issues. I was worried about battery before purchase. But it is very good for a normal user. I was in doubt whether to go for iPhone SE 2 or 12 mini. But screen made the huge difference. Call quality, cameras, speakers are all superb. Using M51 as secondary phone. In my use case, attending calls, texting, occasionally watching YouTube, checking emails, news, WhatsApp, updating apps daily and by fully optimising the battery usage, iPhone 12 mini easily lasts me around two and half to three days. I did not expect this. Apple products though very pricey, offer very pleasant user experience."
47,vCare, 9 February 2021,5.0 out of 5 stars,Honest Review on Battery,"This is a honest review, especially for those hesitating to buy this mini beast because of other reviews on battery life.I have been using iPhone since iPhone 6 onwards and upgraded from iPhone X to this iPhone mini 12. I am in love with this phone. So cute, just the right size for my hands (my hands are actually large and I need large gloves for my hands). This is great for one handed operation and screen is clear like crystal.Regarding battery life, it’s 40% remaining after 24 hours and might come for complete 36 to 48 hours which is excellent. I am an average phone user.Over all a great premium feeling with this iPhone.Update on Camera quality - the best camera even in low light conditions and indoors, including front camera."
48,P.M, 23 November 2020,5.0 out of 5 stars,Beast of a small phone ! Awesome ! No regrets !,"It’s a beast inside a small form factor ! Great camera for taking photos and videos. Super fast processor and amazing OLED display ! I am using the blue color and loved the same. Battery life is alright considering device size. If you don’t play games it should sustain 12 hours or moderate use. There are some lag with the touch response at times ( with case on ) but I am sure Apple will address the same with software update. Anyone who using iPhone 10 and below along cab consider upgrading without any doubt. For iPhone 5/ 5S / 5SE users, it’s a perfect phone to upgrade to !"
49,Jay, 5 February 2021,5.0 out of 5 stars,After all it’s iPhone....,"After all it’s iPhone no need to mention anything personally I like the size of phone it’s perfect for every hand, look and feel really premium. Speaker output is average not loud compared to my redmi k20 pro which has single down firing speakers. Camera is awesome but limited options with camera app. Only battery is little downstairs but enough for moderate use.Finally I got it for 55k on Amazon with HDFC 9k instant discount which is worth buy.If u want small size big bomb then go for iPhone 12 mini u will never regret abt it."
50,Prince, 1 June 2021,2.0 out of 5 stars,It is the first-ever iPhone in my life but I'm not impressed!,"I love compact size phones so I bought this model without a second thought. It is the first-ever iPhone in my life but I'm not impressed!1. The camera gives some weird issues during the night when there are street lights. Light strikes over the lamps, Light flares & ghosting issues when you focusing on the LED panels. This issue is not occurring in the ultra-wide lenses but on the standard lens. (I'm a freelance cinematographer & Photographer for 8yrs). I don't know why the YouTubers are not addressing this issue while testing the iPhone Camera, particularly at night with the light source. If there is NO light source in the frame, then it will take good photos.2. The phone gets a High temp alert while using the G-Maps for about 15min continuously even in an a/c room. Strange!3. No straightforward call recording apps available for iOS.( You should MERGE the calls and even the paid apps are not reliable.)Pixel 4A & other premium brands android phones are best while handling these types of issues when compared to iPhone 12 mini. The funny part is, the Apple customer care executive has NO ideas regarding that night camera issue. I'm returning back to flagship Android phones as the iPhone 12 mini is not worth my usage.Bye, Bye iPhone!  Hello Android!Things I like with 12 mini- Compact Size, Compact Size,  Compact Size- Video quality at 10bit & Photo quality-  iOS stability & updates"
51,amazon_customer, 3 April 2021,4.0 out of 5 stars,Nice one,Good one from apple who loves small phones battery life we will get around 5.8 to 7 hours full on screen time  nice call quality best camera tiny in hands to carry nice look overall nice product if we use 20w charger fast charging also available using it from 2 months everything is fine
52,Khushbu , 7 April 2021,5.0 out of 5 stars,Go for it,Screen size is usually small as compared to what we r used to these days but m happy using this mini version of iPhone... battery could b better as it’s not a big deal to improve for Apple but God knows why they r not working upon it... otherwise people who r stil not adjusted with big mobile phones should definitely consider this one as I was not happy with my earlier 6.4 screen size mobile just bcoz it wasn’t handy for me... must buy
53,jatin singhal, 1 December 2021,4.0 out of 5 stars,Love the phone.,iPhone has few small small issues but other then that love this iPhone especially this colour Red.Wish I would have bought this in sale in 40k then that would be a great deal.It’s worth in 40k
54,Amazon customer, 21 January 2022,4.0 out of 5 stars,Got it in good budget,"Iphone mini screen size is 5.4'' which is ideal for most users, it is neither too big nor too small, great phone with nice speed and best camera. Take atleast 128gb because of space issues."
55,P H., 3 April 2021,4.0 out of 5 stars,phone heats up while charging or watching long videos,"I bought iphone 12 mini in exchange of my old iphone 6s which got delivered on 22nd march and so I've been using it for more than 10 days. It somewhat heats up while charging or watching back to back episodes of any show or movie. Other than that, it's working well."
56,Willis, 11 March 2021,4.0 out of 5 stars,Just Feel Better/Bitter,"I used the the earlier iPhone6 which was brought from US. This time I bought it online. Feel the difference quality of product for US and India. Though both phones have label ""designed in California, assembled in china"" , is it true that China treat US and India with different quality ?"
57,Teja, 21 December 2020,5.0 out of 5 stars,Worth it when you love compact than anything!,"All in all good phone those who loves compact phones. I have identified few things those who complain about battery life. Try these to improve battery life,1) try mobile data, bluetooth when not needed. With these two being on, I noticed considerable battery drain.2) when you are in remote places, try put it in airplane mode. This keeps phone searching for the network all the time and drains battery.3) hey Siri, please turn off yourself. I don't use it anymore. Keeping Siri always on is not a good thing.This might help!"
58,Rajesh kumar, 21 September 2022,4.0 out of 5 stars,"Please don’t buy, overheating, no battery life, battery drain in 2 hours",Worst iphone ever
59,YAHumanBeing, 8 March 2021,5.0 out of 5 stars,The best iPhone!,"Had some concerns about battery from the reviews.  But it turned out decent for my regular use.  I think it may be a concern if you constantly play games.  With normal use of occasional calls, videos, songs and browsing, it comes 1 full day easily.  Rest of the aspects about the phone are of course the best - speed, screen and the FORM FACTOR!  Great to use a solid phone that is small and fits the hand."
60,Taushik, 10 June 2021,5.0 out of 5 stars,Amazing purchase,Experiencing ios for the first timeEverything seems simple with this little piece of eye candy.The battery life is a deal breaker but not for all. it depends on the type of userfor me it lasts a whole day as i use a secondary device.So understand how u want to use it and then decide as this device is for light usage due to its battery limitation .
61,Prashant Gagneja, 25 January 2021,1.0 out of 5 stars,Defective Phone. Doesn’t switch on. Battery not charging. Amazon adding to my agony in replacement,"Phone didn’t switch on. Battery is dead completely. I am a loyal I phone user. Didn’t expect from Apple to get a defective product.Adding to my agony, Amazon team is harassing me for replacement. First they need a report from apple team that I phone is defective and when I get that for replacement, Amazon delivery boy wants the phone to start so that he can inspect. There is no coordination between Amazon customer care and delivery team and now the delivery agent took the new phone back without giving me the replacement and I am again chasing Amazon team to send an email to delivery team to pick up the I phone and instruct them that defective phone will not get switched on. Buyers beware. This can happen to you."
62,Prateek J, 1 March 2021,5.0 out of 5 stars,I love my mini! And NO the battery doesn’t suck,"I’ve read lots of comments saying that the battery sucks, for me it’s quite the opposite. I switched to this phone from galaxy note 9 and I feel the battery is pretty damn nice. It lasts all day even with heavy usage. No complaints so far. Plus I’m really enjoying the size, it like a breath of fresh air. Easy to carry in pockets especially for girls since we’ve small pockets. I think one should go for it without second thoughts."
63,Bhushan Chandel, 21 March 2021,5.0 out of 5 stars,iPhone love continues...,"iPhone love continues... this is my 3rd iPhone & it’s more & more better every time. Excellent battery life up to 2 days with normal usage, very clear screen display  & much more better features, got 1 year Apple TV & 3 months Apple Arcade subscription free. Also very easily transferred my complete data & settings from old phone to new one. No doubts Apple is one of the best mobile phone brand of the world."
64,Amazon Customer, 24 March 2021,5.0 out of 5 stars,Perfect phone for the decent battery,"Got this phone for a good deal for rs 60500/- 128gb and Battery is very decent. Avoid this phone if you are gamer. I charge my phone mostly with 80 to 90% daily and battery charge withstands for a whole day easily. It is very compact and pocket friendly. As Usual apple did a good job in terms of Performance, camera, display.  Buy a 20w charger, with 40mins charge is enough to survive for a day..."
65,Amazon Customer, 12 April 2021,5.0 out of 5 stars,iPhone 12 mini sails through....,Much to my surprise the screen is not as small as I had imagined ; quite convenient to hold and operateAnother surprise has been the battery which lasts much longer than anticipated. I don’t game but my talk time and social media usage is quite decent. And if the battery survives for 10 hours then I am sorted. This is what has pleasantly surprised me.Screen quality and touch ops are superb!Loving it!!
66,New user, 1 February 2021,5.0 out of 5 stars,Iphone is always Iphone,Iphone 12 Mini is very cute.. Low weight.. Eazy to hold.. More over great performance.. Face recognition speed.. Display clarity.. Sound clarity.. Camera perfection.. Everything is just awesome. One difficulty I faced that there is no Charger inside the box. Since its a Ctype to Lightning charger Iam forced to purchase a charger. But there is no stock in any of the showrooms.. Usb to lightning cable costs same as charger.Thanks to Amazon and HDFC for providing extra discount..
67,Harshal Vibhandik, 27 February 2021,5.0 out of 5 stars,Chhota packet bada dhamaka,Performance wise good as same chip set used in all iPhone 12 series - screen size is small but sufficient to use and display clarity is awesome - Camera quality is also good and it’s very easy to take selfie’s as phone easily fits in your hand to press click pictures buttons - for people’s who having lower budgets but wanted to bought all features supported 5G iPhone then definitely I can prefer this one iPhone 12 mini
68,Lakshya, 11 March 2021,5.0 out of 5 stars,Office use,"Got this for 60 k(128gb)  during the republic day sale. I was earlier a little worried about the battery life but indeed I found it to be at my expectations.In office,use it is able to spend the day with about 30 percent battery remaining. So I guess for office use this phone is good and even compact . Main issue you may face is of the screen as it is just 5.4 inches ..."
69,Smitha D, 20 June 2021,5.0 out of 5 stars,Best phone I ever bought,I'm an Android user and decided to switch to iPhone and bought this mini.The phone seems very small if you have switched from a 6.1-inch screen. But after days of using you will get adjusted and no issues with it.The charging is not great as any android. After using the Mi phone this lacks battery way too often if you use your mobile much.
70,Anurag Singh, 23 May 2021,5.0 out of 5 stars,Mini Wonder,Great device . The overall dimensions and the screen size is amazingly compact — much more than pics. I am using this as my 2nd device apart from older Xs Max . And I much prefer the Mini over the bulky Xs Max. Also the camera is much better and improved than Xs Max . Best thing is being able to keep the phone in my shirt pocket !
71,Soumendu Roy, 17 August 2022,3.0 out of 5 stars,Good as secondary phone,"No doubt, it's a very good phone but the dissatisfaction comes when we talk about its size.. the firm factor is even smaller than SE .. good experience, handy, all good, but just the size.."
72,Prashanth, 31 January 2021,5.0 out of 5 stars,New Born Baby in the IPhone Family...,"Excellent cameras day and nightCompact size for corporates and business peopleExcellent Retina display, speakers are loud enough with chill nessIt’s like a new born baby from IPhone FamilyLol...People who love to have a compact size phone on hands can blindly go for this model.The cable given in the box is different and not like the previous models so guys you should purchase a USB C TYPE 20w adapter to charge your iPhone."
73,makkala srikanth, 14 May 2021,5.0 out of 5 stars,The Impressive screen and camera quality,"This iphone 12 mini is for light to medium users for heavy users you need to charge the battery at the end of the day.Camera- 5/5Battery- 5/5Call quality- 5/5Screen quality- 5/5Coming from oneplus6 the iphone has much better screen quality, camera is excellent.And the size is perfect for onehand use.You will have a long software updates cycle 4 to 5 years."
74,ankush mayer, 24 February 2021,5.0 out of 5 stars,Worth the upgrade,"I upgraded from iphone Xs to 12 mini. I use this  mostly for answering the calls or chat on whatsapp, some fb and insta  and I find the battery to be sufficient enough to cover my day. I don't play games or watch online videos on phone so I was ok to buy this mini version. There is indeed a jump in performance and camera quality from previous generations. The size is compatible and handy to use."
75,Santhosh Kumar.R, 2 June 2021,5.0 out of 5 stars,Compact beast,"Battery life : So far I am getting better duration since am using it as secondary phone. Nearly I am getting 1 full dayCamera Quality: Camera is good more than average.Especially portraits as exceptionalBest part : The best part is the size, which is so compatible and it cant even be recognized when kept inside pockets. Its a great phone under compact size."
76,Placeholder, 23 March 2021,5.0 out of 5 stars,Super Phone ..! Buy it without hesitation,It is quite big and not actually as small as I thought . It is bigger than 5s and has a very good camera quality . I can use it the whole day without charging it the second time . It fits well in ones hand . I bought a red phone and the phone looks really stunning in red . The processing speed is good and display quality is simply awesome
77,Narendra Chafekar, 15 January 2023,5.0 out of 5 stars,"Excellent, need duplicate invoice please","Everything is excellent, please send me duplicate invoice for unlocking my phone"
78,RAJESH MENON, 1 February 2021,5.0 out of 5 stars,Amazing smartphone,"If you’re looking for a compact flagship smartphone that will last you for years, this is it. For a normal user the battery life should be plenty, if you’re looking for a smaller phone chances are you are someone who doesn’t use your phone for as their main device for multimedia and gaming anyways, and even though it can do that, for the kind of user it’s made for you can’t get any better alternative."
79,Harsh Rastogi, 1 April 2021,4.0 out of 5 stars,Not very worthy!,"After using it for 2 months i realised, battery is not very good and it has some minor issues as well, maybe because of its size and compatibility with other hardware. Better to go for 11 pro for better camera, screen etc.  in almost same price."
80,Vishal Joshi, 5 March 2021,5.0 out of 5 stars,Best iPhone,"The best iPhone so far. I love this perfect size, more convenient, less hand gymnastics. Look at reviews at YouTube. It is the expert reviewers favourite iPhone as compared to 12 and 12 pro. I took a wise decision not to get lured by bigger screen size and an extra camera. I also purchased an Apple Watch series 6 along with it and combined price is still less than Apple iPhone 12 Pro. Best decision!!"
81,SAJAI BABY, 27 February 2021,5.0 out of 5 stars,Was waiting for this mini for a long time!,"Excellent phone, i’m loving this. Screen is bit smaller than iphone X. I’m actually getting very good battery life, not like what the YouTube reviewers say. For me this is an excellent phone with top notch camera and screen. Deep fusion image processing is next level, can’t imagine how good the low light images are! I’m very happy with this phone and more importantly it’s pocket friendly size and for easy one hand use!"
82,vishal sancheti, 30 April 2021,2.0 out of 5 stars,Grossly overpriced average phone,"It’s an iPhone... that is it... I have been using iPhone 5s and 6s since 2015 and got this only because of the mini size to fit in palm and carry around. And this is good only for that. Notch and bezels are very distracting. And somehow 6s was better type than this one.The phone in itself is good, it has a fine camera though telephoto lens is missed too much while taking portrait shots.Photos and videos are bright and good dynamic range, but it’s night mode is very ordinary specially selfies.But the biggest pain point are the speakers and battery. The speakers are ordinary compared to competition. It hardly gives 3-4 hours power on heavy usage. And around 5-5.5 hrs power on normal usage.If not for its small size I always prefer one plus 8 pro over this one which by the way is 15,000/- cheaper this phone even when I got mini on discount.This could have been a  solid 3.5 star phone if the price was right but it is definitely overpriced by at least 25-30k for the trade off you have to make at 70-75k phone you can get flagship level phones at this price. Take this only if you have to have small screen iPhone. It is of no other use."
83,Kumar Amit, 9 May 2021,5.0 out of 5 stars,Awesome...iPhone rocks,"Switched from 7 to 12mini and I am completely satisfied with my decision. As usual everything is perfectly fine form Apple in this phone. Amazing night photo quality and the best processor.Would have loved higher battery capacity, but the current battery backup is fine with me as I am not a heavy mobile user. However, it will be problematic for persons having heavy usage"
84,Brij Saxena, 12 February 2021,5.0 out of 5 stars,A great Product !!,The product is very good and powerful. The performance is amazing and the screen size is not as small as many people think. It's screen is bigger than the screen of Iphone SE and Iphone 8. Moreover it has exactly same features as Iphone 12 and almost all the features of Iphone 12 pro. Believe me it is a good choice. You can trust the amazon delivery as well. I got mine from amazon.
85,Phanindra Reddy, 11 March 2021,4.0 out of 5 stars,Its a true smart phone.... but with real battery probelm.,"Only and only drawback is battery, it’s worse than I thought. It always bothers  me when iam going out. It gets Juiced even without uing my phone.Other than the battery issue this phone is incredible, watch the pics i pasted here absolute phenomenal...."
86,Roshan Kumar Mehta, 28 August 2021,5.0 out of 5 stars,Superb Quality,"Before buying it I was really afraid because I’ve heard a lot about Amazon cases but when I bought it and using it now from almost 4 month, now I can say whatever I have heard was just a rumours. This product is really amazing and I can refer Apple lover to buy it before any second thought."
87,Abhijit, 31 December 2020,4.0 out of 5 stars,Overall good,"Good phone with less battery. Remind me of my old sony z1 compact. Iphone 12 mini is a small beast you need to survive everyday. Great camera, great display. Water and dust resistance seems good for men with laborious activities like me. I wish battery could have been better."
88,Hari Murali, 10 February 2021,4.0 out of 5 stars,Very smooth operation and graphics,"With the OLED display and the A14 Bionic, you can expect a seamless and lighting speed  experience when it comes to shuttling between apps. Battery is a pain point, no doubt, but this compact phone is apt for a not-so-heavy user like me."
89,Pravin Durai, 29 May 2021,5.0 out of 5 stars,Happy purchase from Amazon. Apple did it finally small phone that’s fits into hands,After a long time switching from first Gen iPhone SE to 12 mini. Wonderful choice. Fits really well in hand.Screen quality is unbelievable. Speed is really good. Worried about 60hz but it feels smooth than many android..If you are planning to pick iPhone lineup. Often use game and less media then mini is great choice..
90,Swagath Kumar kolige, 5 August 2022,4.0 out of 5 stars,Only issue is you do something or not Battery drains so fast.,"Battery life is poor, performance super."
91,Manohar singh, 5 February 2021,4.0 out of 5 stars,Love it,"I ordered white one and performance is soo smooth soo smooth, in short i love it.. if you normal user like only web surfing or social its very good phone for you. Not for gaming or heavy or video shooting due to mini battery."
92,Amit D., 9 February 2022,5.0 out of 5 stars,Your phone needs to fit in your pocket.,I see no reason why people buy oversized phones just for a big screen.This one slides into my pockets so easily.TBH I would have bought the SE if it wasn’t for the 12 mini. But the processor matters and this one works awesome.
93,Aditi, 26 June 2021,5.0 out of 5 stars,"Fabulous phone,battery remains an issue!","I upgraded from iPhone 7 to iPhone 12 mini.Definitely the new iPhone is better in terms of camera,sound and touch screen.However,battery is still an issue.It drains quite easily in basic functions like calling and whatsapping.The new phone requires one charging a day.If I use it heavily and watch vedios ,then the phone needs to be charged twice in a day."
94,Rick Dinsmen, 1 September 2021,5.0 out of 5 stars,Works like an Apple,12 mini is just the perfect size. Screen is bigger than the iPhone 7 it replaces and at the same time does not sag the pocket it resides in. OLED screen is also a pleasure to watch. Colours of the exact same picture look much more vibrant compared to normal Retina display of iPhone 7.
95,Akash Yadav, 22 October 2021,4.0 out of 5 stars,Perfect design,"Design is excellent, battery is good screen is good but camera is not of apple standard. My old iPhone XR has batter camera than this phone"
96,Juhi, 7 August 2021,4.0 out of 5 stars,Amazing product,"Very good performance,touch sensitivity, camera  quality for both selfie and back are good and storage is adequate for all my needs highly recommended good product at a good price :)"
97,Srikanth Jatla, 21 February 2021,5.0 out of 5 stars,Best phone at this size,I have been looking for an iPhone that’s smaller as a second phone with full screen and iPhone 12 mini has fulfilled by requirement. Everything an iPhone is in a smaller form factor. Brilliant as a second phone and if you are looking for smaller phones in a market that is crowded with above 6 inch smartphones which are a pain in the hand.
98,Akash, 6 August 2021,5.0 out of 5 stars,Best,I have been shifted from iphone 6s to this and it’s really great..! All performance is really great as compared to Iphone 11 except the fact that it has a small screen but if you feels great holding a small and handy phone in your hand then this mobile is for you..!
99,Kedarnadhsuram, 25 January 2021,5.0 out of 5 stars,Arbitrary discount offer,"The republic day sale is very amusing on this product pricing. This product now costs less than that was available during that sale. Hdfc provides more discount than the sbi card at the time of sale. Seeing this, I am Now Disappointed with this pricing at the sale time. Would have saved atleast INR 4,500 if I have bought this now using hdfc card. Rubbish"
